,Time,X,Y,Z
15732,323.789564,-1.0105,0.0518,-0.0467
15733,323.825088,-1.0061,0.0567,-0.0415
15734,323.845185,-1.008,0.0528,-0.0415
15735,323.866445,-1.0124,0.0491,-0.041
15736,323.924964,-1.0075,0.0515,-0.0462
15737,323.944493,-1.0073,0.0535,-0.0445
15738,323.964725,-1.0068,0.0533,-0.0428
15739,323.984923,-1.0095,0.0523,-0.0447
15740,324.005447,-1.0117,0.0535,-0.0423
15741,324.027706,-1.0137,0.0511,-0.0428
15742,324.04445,-1.0122,0.0525,-0.0408
15743,324.064845,-1.0075,0.052,-0.0428
15744,324.090129,-1.0058,0.0528,-0.044
15745,324.105634,-1.008,0.0562,-0.0479
15746,324.124568,-1.008,0.0535,-0.0462
15747,324.145195,-1.0117,0.052,-0.0396
15748,324.164812,-1.0137,0.0511,-0.0354
15749,324.184852,-1.0054,0.0525,-0.0462
15750,324.216083,-1.0056,0.0596,-0.0366
15751,324.224351,-1.0127,0.0577,-0.0498
15752,324.26946,-1.0102,0.0513,-0.0508
15753,324.285066,-1.0097,0.0662,-0.0428
15754,324.306911,-1.0034,0.0672,-0.0479
15755,324.324927,-1.008,0.0491,-0.042
15756,324.344829,-1.0151,0.0413,-0.0398
15757,324.364821,-1.0129,0.0442,-0.0481
15758,324.405056,-1.0085,0.0599,-0.0506
15759,324.424514,-1.0085,0.0586,-0.0481
15760,324.445139,-1.008,0.0552,-0.0415
15761,324.465777,-1.0093,0.0552,-0.0479
15762,324.484925,-1.008,0.0564,-0.0391
15763,324.505726,-1.0117,0.054,-0.0398
15764,324.525659,-1.0093,0.0518,-0.0393
15765,324.545024,-1.0115,0.0523,-0.0403
15766,324.569363,-1.0127,0.0493,-0.0452
15767,324.585306,-1.0105,0.0513,-0.0467
15768,324.605122,-1.0049,0.0513,-0.0462
15769,324.62445,-1.0068,0.054,-0.043
15770,324.644803,-1.008,0.0552,-0.0432
15771,324.66457,-1.009,0.0581,-0.041
15772,324.69215,-1.0122,0.0572,-0.0401
15773,324.705277,-1.0112,0.054,-0.0406
15774,324.745024,-1.0088,0.052,-0.0447
15775,324.785372,-1.0068,0.053,-0.0484
15776,324.805868,-1.0127,0.0537,-0.0442
15777,324.824851,-1.0161,0.0535,-0.0352
15778,324.844983,-1.0127,0.0506,-0.0393
15779,324.865429,-1.0041,0.055,-0.0452
15780,324.885069,-1.0122,0.0594,-0.0432
15781,324.904795,-1.0075,0.0518,-0.0515
15782,324.925148,-1.0073,0.0508,-0.054
15783,324.94444,-1.0097,0.0569,-0.0408
15784,324.965228,-1.0088,0.0655,-0.0464
15785,324.995622,-1.0032,0.0547,-0.0459
15786,325.005522,-1.0107,0.0423,-0.0406
15787,325.025251,-1.0137,0.0393,-0.0447
15788,325.044959,-1.0071,0.0503,-0.0511
15789,325.064488,-1.0039,0.0584,-0.052
15790,325.105587,-1.0107,0.0557,-0.0418
15791,325.125,-1.0124,0.0528,-0.0467
15792,325.144965,-1.0115,0.0567,-0.0437
15793,325.184153,-1.01,0.0508,-0.0432
15794,325.206398,-1.0073,0.0491,-0.0423
15795,325.225703,-1.0083,0.0489,-0.0467
15796,325.244815,-1.0066,0.0506,-0.0481
15797,325.264815,-1.0093,0.0508,-0.0476
15798,325.28541,-1.0102,0.0493,-0.0454
15799,325.305839,-1.0078,0.0508,-0.0437
15800,325.324535,-1.0083,0.0533,-0.0435
15801,325.348744,-1.011,0.0533,-0.0457
15802,325.38528,-1.0093,0.052,-0.0462
15803,325.40592,-1.0083,0.0523,-0.0472
15804,325.42608,-1.0051,0.0501,-0.0501
15805,325.444854,-1.0066,0.053,-0.0508
15806,325.465092,-1.0124,0.0523,-0.0472
15807,325.486051,-1.0188,0.0535,-0.0381
15808,325.505083,-1.0137,0.0498,-0.0403
15809,325.525263,-1.0022,0.0513,-0.0486
15810,325.544535,-1.0129,0.0611,-0.0388
15811,325.56446,-1.0119,0.0542,-0.0547
15812,325.584989,-1.0056,0.0484,-0.0552
15813,325.605288,-1.008,0.053,-0.0518
15814,325.625136,-1.008,0.0628,-0.042
15815,325.645113,-1.01,0.0616,-0.0472
15816,325.666529,-1.0088,0.0452,-0.044
15817,325.685077,-1.0132,0.0376,-0.0454
15818,325.706672,-1.0122,0.0442,-0.0506
15819,325.724555,-1.0063,0.0567,-0.0508
15820,325.744888,-1.0061,0.0601,-0.0498
15821,325.770436,-1.0068,0.0594,-0.0484
15822,325.784854,-1.0093,0.0528,-0.0476
15823,325.804896,-1.0146,0.0564,-0.0435
15824,325.824725,-1.0129,0.0564,-0.0415
15825,325.844885,-1.0097,0.0547,-0.0467
15826,325.864992,-1.0068,0.0515,-0.0467
15827,325.885053,-1.0088,0.0498,-0.045
15828,325.904725,-1.01,0.0503,-0.0489
15829,325.924923,-1.01,0.052,-0.0498
15830,325.945055,-1.0063,0.0542,-0.0486
15831,325.984815,-1.0132,0.0552,-0.0454
15832,326.011783,-1.0105,0.0562,-0.0464
15833,326.024449,-1.0102,0.055,-0.0464
15834,326.044344,-1.0107,0.0555,-0.0472
15835,326.064776,-1.008,0.0552,-0.0464
15836,326.084811,-1.0078,0.054,-0.0506
15837,326.104868,-1.0058,0.0537,-0.0564
15838,326.127618,-1.0078,0.0555,-0.0511
15839,326.14459,-1.0137,0.0555,-0.041
15840,326.164785,-1.0144,0.0552,-0.0391
15841,326.185682,-1.0073,0.0542,-0.0452
15842,326.204928,-1.0056,0.0586,-0.0428
15843,326.224932,-1.0119,0.0545,-0.0496
15844,326.244696,-1.0039,0.0537,-0.0596
15845,326.264861,-1.0019,0.0528,-0.0574
15846,326.285263,-1.0068,0.064,-0.0484
15847,326.305683,-1.0161,0.0708,-0.0384
15848,326.32556,-1.0166,0.0523,-0.042
15849,326.344796,-1.0083,0.042,-0.0476
15850,326.37282,-0.9997,0.0476,-0.053
15851,326.384862,-1.0029,0.0569,-0.0513
15852,326.405173,-1.0083,0.0603,-0.0491
15853,326.424506,-1.0137,0.0574,-0.0479
15854,326.464619,-1.0156,0.0545,-0.0425
15855,326.484918,-1.0093,0.0599,-0.0393
15856,326.504806,-1.0054,0.0599,-0.0452
15857,326.52497,-1.0063,0.0542,-0.0425
15858,326.54532,-1.0119,0.0506,-0.042
15859,326.564619,-1.0134,0.0511,-0.0462
15860,326.585222,-1.0075,0.0542,-0.0493
15861,326.605436,-1.0029,0.0542,-0.0469
15862,326.64454,-1.009,0.0535,-0.0435
15863,326.664707,-1.0095,0.0555,-0.042
15864,326.684685,-1.0112,0.0559,-0.0435
15865,326.704936,-1.01,0.0545,-0.0398
15866,326.725526,-1.0117,0.0542,-0.0428
15867,326.744957,-1.0066,0.0542,-0.0452
15868,326.765094,-1.0034,0.0559,-0.0472
15869,326.786497,-1.0049,0.054,-0.044
15870,326.805048,-1.0129,0.0545,-0.0347
15871,326.82553,-1.0097,0.054,-0.0381
15872,326.844614,-1.0063,0.053,-0.0425
15873,326.864788,-1.0071,0.0564,-0.0381
15874,326.884593,-1.0085,0.0555,-0.0418
15875,326.90553,-1.0068,0.0537,-0.0481
15876,326.924303,-1.0019,0.0498,-0.0552
15877,326.944985,-1.0056,0.0633,-0.0445
15878,326.970542,-1.0178,0.0684,-0.0298
15879,326.98545,-1.0188,0.054,-0.0379
15880,327.005337,-1.0036,0.0408,-0.0454
15881,327.027007,-0.9985,0.0518,-0.0457
15882,327.044572,-1.0044,0.0579,-0.041
15883,327.064859,-1.0071,0.0569,-0.0432
15884,327.084859,-1.0115,0.0533,-0.0467
15885,327.105251,-1.0107,0.0528,-0.0381
15886,327.125188,-1.0132,0.0545,-0.0386
15887,327.145051,-1.0051,0.0572,-0.0366
15888,327.164438,-1.0036,0.0547,-0.0403
15889,327.184625,-1.0061,0.0525,-0.0401
15890,327.207115,-1.0115,0.0515,-0.0406
15891,327.224109,-1.0073,0.0535,-0.045
15892,327.244481,-1.0085,0.0557,-0.0452
15893,327.285365,-1.0093,0.054,-0.0396
15894,327.325544,-1.0085,0.0557,-0.0415
15895,327.344696,-1.01,0.0513,-0.0413
15896,327.364814,-1.0119,0.0537,-0.0403
15897,327.384413,-1.0115,0.055,-0.0418
15898,327.404518,-1.01,0.0555,-0.0452
15899,327.424541,-1.0036,0.0545,-0.0486
15900,327.444703,-1.0078,0.0537,-0.0457
15901,327.467104,-1.0154,0.0557,-0.0347
15902,327.48556,-1.0144,0.0525,-0.0384
15903,327.52485,-1.0061,0.0581,-0.0396
15904,327.545585,-1.009,0.055,-0.0481
15905,327.564898,-1.0056,0.0503,-0.0518
15906,327.585052,-1.0063,0.0513,-0.0547
15907,327.605083,-1.0068,0.0669,-0.0418
15908,327.636276,-1.0117,0.0662,-0.0452
15909,327.644773,-1.0134,0.0474,-0.0415
15910,327.664714,-1.0117,0.0403,-0.0454
15911,327.684897,-1.0066,0.0496,-0.053
15912,327.706998,-1.0036,0.0611,-0.054
15913,327.725708,-1.0093,0.0621,-0.0525
15914,327.744841,-1.0105,0.0562,-0.0474
15915,327.764827,-1.0129,0.0518,-0.0442
15916,327.785329,-1.0122,0.053,-0.0472
15917,327.805716,-1.008,0.0596,-0.0423
15918,327.824528,-1.0075,0.0577,-0.0462
15919,327.844834,-1.0102,0.0542,-0.0437
15920,327.86451,-1.0124,0.0513,-0.0445
15921,327.88464,-1.0124,0.0528,-0.0486
15922,327.905698,-1.0095,0.0523,-0.0498
15923,327.926379,-1.0083,0.0545,-0.0484
15924,327.944657,-1.009,0.055,-0.0486
15925,327.96449,-1.0097,0.0577,-0.0462
15926,327.98607,-1.0078,0.0569,-0.0452
15927,328.004498,-1.0102,0.0562,-0.0474
15928,328.024792,-1.0115,0.0564,-0.0447
15929,328.055303,-1.0083,0.0555,-0.0454
15930,328.065072,-1.009,0.0562,-0.0474
15931,328.084926,-1.008,0.0552,-0.0489
15932,328.105775,-1.008,0.0535,-0.0476
15933,328.124808,-1.0154,0.0511,-0.0364
15934,328.170312,-1.0054,0.0574,-0.0442
15935,328.187056,-1.0146,0.0606,-0.0445
15936,328.205673,-1.0083,0.054,-0.0518
15937,328.224097,-1.0085,0.0511,-0.0555
15938,328.264634,-1.0085,0.0713,-0.0476
15939,328.295711,-1.0024,0.0581,-0.0481
15940,328.304609,-1.0093,0.045,-0.042
15941,328.325003,-1.0159,0.0457,-0.0452
15942,328.349362,-1.0075,0.0486,-0.0508
15943,328.364693,-1.0051,0.0577,-0.054
15944,328.3849,-1.0063,0.0606,-0.0535
15945,328.405081,-1.0095,0.0584,-0.043
15946,328.425036,-1.0107,0.0542,-0.0462
15947,328.465068,-1.011,0.0562,-0.041
15948,328.484715,-1.0112,0.054,-0.0435
15949,328.505201,-1.0115,0.0528,-0.0425
15950,328.524915,-1.0088,0.0481,-0.045
15951,328.544482,-1.0071,0.0528,-0.0472
15952,328.564738,-1.0044,0.0515,-0.0503
15953,328.587362,-1.0071,0.0545,-0.044
15954,328.605162,-1.0093,0.0552,-0.044
15955,328.624515,-1.011,0.0552,-0.0415
15956,328.644935,-1.0132,0.0557,-0.0437
15957,328.665207,-1.0095,0.0545,-0.0415
15958,328.684492,-1.01,0.052,-0.0469
15959,328.724797,-1.0071,0.0518,-0.0493
15960,328.74472,-1.0093,0.0515,-0.0459
15961,328.765448,-1.0137,0.0528,-0.0384
15962,328.786482,-1.0129,0.0476,-0.0359
15963,328.805539,-1.0051,0.0513,-0.0476
15964,328.824823,-1.0122,0.0579,-0.0384
15965,328.845653,-1.0097,0.0525,-0.0545
15966,328.891142,-1.0105,0.0525,-0.0489
15967,328.904874,-1.0117,0.0643,-0.0425
15968,328.924339,-1.0071,0.0601,-0.0479
15969,328.944896,-1.009,0.0472,-0.0432
15970,328.965021,-1.0124,0.0415,-0.0418
15971,329.00527,-1.0073,0.0545,-0.0503
15972,329.025151,-1.0071,0.0596,-0.0508
15973,329.044685,-1.011,0.0564,-0.0459
15974,329.06528,-1.01,0.054,-0.0428
15975,329.087125,-1.0112,0.0569,-0.0467
15976,329.104597,-1.0112,0.0559,-0.0371
15977,329.124818,-1.0088,0.0535,-0.043
15978,329.145082,-1.0083,0.0498,-0.0403
15979,329.166551,-1.0083,0.0489,-0.0445
15980,329.185156,-1.0102,0.0493,-0.0464
15981,329.22474,-1.0085,0.0513,-0.0428
15982,329.245348,-1.0088,0.0518,-0.0428
15983,329.26472,-1.008,0.0537,-0.043
15984,329.285917,-1.0093,0.0533,-0.0401
15985,329.324793,-1.009,0.0528,-0.0437
15986,329.34445,-1.0095,0.0515,-0.0454
15987,329.369141,-1.0115,0.0489,-0.0454
15988,329.386871,-1.0083,0.0515,-0.045
15989,329.404859,-1.009,0.0518,-0.0393
15990,329.425219,-1.0146,0.0498,-0.0354
15991,329.444814,-1.0083,0.0501,-0.0428
15992,329.464818,-1.008,0.0559,-0.0371
15993,329.487792,-1.0132,0.0555,-0.0469
15994,329.504689,-1.0066,0.0503,-0.0537
15995,329.525305,-1.008,0.0498,-0.0523
15996,329.545094,-1.0085,0.0579,-0.0428
15997,329.564921,-1.0105,0.0657,-0.0401
15998,329.584842,-1.01,0.0542,-0.0401
15999,329.610127,-1.0107,0.0408,-0.0413
16000,329.624782,-1.0095,0.0425,-0.0489
16001,329.665057,-1.0063,0.0586,-0.0476
16002,329.685648,-1.0085,0.0591,-0.0469
16003,329.70497,-1.0105,0.0528,-0.0379
16004,329.724428,-1.0132,0.052,-0.0423
16005,329.744628,-1.0115,0.0555,-0.0359
16006,329.764868,-1.009,0.0572,-0.042
16007,329.787068,-1.009,0.055,-0.0413
16008,329.805289,-1.011,0.0486,-0.0418
16009,329.824406,-1.0107,0.0498,-0.0442
16010,329.844937,-1.01,0.0525,-0.0467
16011,329.864829,-1.008,0.0567,-0.0472
16012,329.905062,-1.0088,0.0552,-0.043
16013,329.96556,-1.0124,0.052,-0.0418
16014,329.985165,-1.0093,0.0528,-0.045
16015,330.005149,-1.0078,0.0525,-0.0479
16016,330.027051,-1.0041,0.0518,-0.0493
16017,330.044363,-1.0097,0.0528,-0.0406
16018,330.064689,-1.0161,0.0535,-0.0298
16019,330.092153,-1.0088,0.0506,-0.0388
16020,330.104845,-1.008,0.0523,-0.043
16021,330.124239,-1.0095,0.055,-0.0386
16022,330.148949,-1.01,0.0528,-0.0459
16023,330.163463,-1.0036,0.0493,-0.0533
16024,330.183396,-1.0024,0.0557,-0.0537
16025,330.204117,-1.0102,0.0669,-0.041
16026,330.223729,-1.0185,0.0618,-0.0342
16027,330.243357,-1.0139,0.045,-0.0413
16028,330.263934,-1.0029,0.0413,-0.0481
16029,330.285524,-1.0002,0.0493,-0.0481
16030,330.30412,-1.0068,0.0567,-0.0459
16031,330.32407,-1.0119,0.0567,-0.0472
16032,330.343646,-1.011,0.0542,-0.0423
16033,330.363853,-1.0127,0.0528,-0.0432
16034,330.383933,-1.0105,0.0562,-0.0408
16035,330.40387,-1.0063,0.0586,-0.0406
16036,330.424035,-1.0061,0.0552,-0.0406
16037,330.46344,-1.0144,0.0498,-0.0435
16038,330.508913,-1.0058,0.0545,-0.045
16039,330.523768,-1.0083,0.0537,-0.0418
16040,330.543968,-1.0097,0.0542,-0.0398
16041,330.569295,-1.0115,0.0537,-0.0393
16042,330.584866,-1.0119,0.0555,-0.0391
16043,330.603966,-1.0119,0.0545,-0.0379
16044,330.623715,-1.0117,0.0535,-0.0408
16045,330.643573,-1.0066,0.052,-0.0428
16046,330.664013,-1.0041,0.054,-0.0457
16047,330.684266,-1.0075,0.0537,-0.0428
16048,330.703625,-1.0146,0.0537,-0.0354
16049,330.743407,-1.009,0.0528,-0.0379
16050,330.763823,-1.0102,0.054,-0.0376
16051,330.783619,-1.0112,0.055,-0.0388
16052,330.808807,-1.0056,0.0528,-0.0481
16053,330.823824,-0.9961,0.0484,-0.0567
16054,330.843823,-1.0068,0.0623,-0.0452
16055,330.864907,-1.0229,0.0665,-0.0283
16056,330.885401,-1.0176,0.0498,-0.0401
16057,330.903517,-1.0005,0.0425,-0.0479
16058,330.923656,-1.0005,0.0508,-0.0467
16059,330.943547,-1.0083,0.0552,-0.0413
16060,330.964544,-1.0112,0.0562,-0.0425
16061,330.984131,-1.0107,0.0547,-0.0486
16062,331.004147,-1.009,0.0557,-0.0391
16063,331.023384,-1.0139,0.0542,-0.0398
16064,331.048244,-1.0068,0.0579,-0.041
16065,331.063691,-1.0063,0.055,-0.0369
16066,331.083928,-1.0105,0.0501,-0.0386
16067,331.123303,-1.008,0.052,-0.0472
16068,331.143914,-1.0034,0.0547,-0.0469
16069,331.164108,-1.0061,0.0559,-0.043
16070,331.183461,-1.0068,0.054,-0.0403
16071,331.204047,-1.0088,0.0557,-0.0393
16072,331.224322,-1.0107,0.055,-0.0418
16073,331.243517,-1.0112,0.055,-0.0396
16074,331.26368,-1.01,0.055,-0.0415
16075,331.304432,-1.0039,0.0528,-0.0481
16076,331.323419,-1.0036,0.0525,-0.0493
16077,331.343891,-1.0105,0.0557,-0.041
16078,331.363462,-1.0173,0.055,-0.0303
16079,331.383603,-1.0085,0.0528,-0.0374
16080,331.404677,-1.0044,0.0591,-0.041
16081,331.423101,-1.0093,0.0594,-0.0457
16082,331.443471,-1.0039,0.0552,-0.052
16083,331.463602,-1.0068,0.0481,-0.052
16084,331.483617,-1.0073,0.0594,-0.0467
16085,331.505125,-1.0102,0.0701,-0.0379
16086,331.528862,-1.0181,0.0535,-0.0413
16087,331.543713,-1.0107,0.0408,-0.0428
16088,331.56354,-1.0022,0.0432,-0.0472
16089,331.586451,-1.0024,0.054,-0.0515
16090,331.603664,-1.0093,0.0569,-0.0479
16091,331.623178,-1.0137,0.0559,-0.0513
16092,331.643873,-1.0119,0.0537,-0.0432
16093,331.663617,-1.0137,0.053,-0.0484
16094,331.683491,-1.0105,0.0577,-0.0398
16095,331.70432,-1.0073,0.0613,-0.0423
16096,331.723427,-1.0078,0.0528,-0.043
16097,331.744162,-1.0088,0.0484,-0.0406
16098,331.783816,-1.0102,0.0523,-0.0503
16099,331.803937,-1.0061,0.054,-0.0503
16100,331.827966,-1.0058,0.0542,-0.0486
16101,331.843717,-1.0071,0.0523,-0.0459
16102,331.863679,-1.0093,0.054,-0.0442
16103,331.884045,-1.0127,0.0537,-0.0469
16104,331.904037,-1.0122,0.054,-0.0462
16105,331.924063,-1.01,0.0545,-0.0452
16106,331.943968,-1.0093,0.052,-0.0476
16107,331.962445,-1.0051,0.0537,-0.0528
16108,331.982894,-1.0039,0.0537,-0.0525
16109,332.007151,-1.0088,0.0528,-0.0425
16110,332.022596,-1.0151,0.0501,-0.0384
16111,332.06392,-1.009,0.0586,-0.0423
16112,332.082528,-1.0102,0.0572,-0.0535
16113,332.103785,-1.0051,0.0498,-0.0547
16114,332.127083,-1.0068,0.054,-0.0537
16115,332.142933,-1.0078,0.0674,-0.0467
16116,332.163231,-1.0051,0.0625,-0.0486
16117,332.183155,-1.008,0.0484,-0.043
16118,332.203271,-1.0151,0.0386,-0.0459
16119,332.223207,-1.0088,0.0459,-0.0542
16120,332.242846,-1.0046,0.0559,-0.0535
16121,332.262684,-1.0083,0.0601,-0.0525
16122,332.282992,-1.0093,0.0569,-0.0513
16123,332.307204,-1.0105,0.0523,-0.0445
16124,332.323305,-1.0107,0.052,-0.0501
16125,332.342791,-1.0097,0.0555,-0.0445
16126,332.362885,-1.0075,0.0557,-0.0469
16127,332.382717,-1.0093,0.0537,-0.0437
16128,332.402732,-1.0107,0.0501,-0.0442
16129,332.422348,-1.0088,0.0493,-0.0498
16130,332.4429,-1.0078,0.0515,-0.0508
16131,332.463848,-1.0083,0.0515,-0.0501
16132,332.483524,-1.0068,0.052,-0.0491
16133,332.502899,-1.008,0.055,-0.0469
16134,332.523077,-1.0097,0.0533,-0.0464
16135,332.542949,-1.0124,0.0557,-0.0464
16136,332.562918,-1.011,0.0545,-0.0486
16137,332.582679,-1.0102,0.0511,-0.0476
16138,332.622815,-1.0068,0.0533,-0.052
16139,332.642976,-1.0107,0.0501,-0.0508
16140,332.663551,-1.0141,0.0498,-0.0386
16141,332.703965,-1.0061,0.0537,-0.0479
16142,332.72274,-1.0122,0.0601,-0.0435
16143,332.742533,-1.0075,0.0528,-0.0567
16144,332.762639,-1.0068,0.0474,-0.0579
16145,332.783979,-1.0132,0.0581,-0.0462
16146,332.802862,-1.008,0.0672,-0.0506
16147,332.822888,-1.0032,0.0599,-0.0501
16148,332.843131,-1.0085,0.0437,-0.043
16149,332.862523,-1.0151,0.0398,-0.0467
16150,332.883024,-1.01,0.0472,-0.053
16151,332.903549,-1.0075,0.0559,-0.0552
16152,332.922294,-1.0063,0.0591,-0.054
16153,332.942665,-1.0095,0.0586,-0.0474
16154,332.963161,-1.0075,0.0559,-0.0491
16155,332.984848,-1.0105,0.0537,-0.0457
16156,333.002945,-1.011,0.0557,-0.0415
16157,333.022721,-1.0102,0.0518,-0.0469
16158,333.062993,-1.0088,0.0498,-0.0472
16159,333.082641,-1.0117,0.0528,-0.0498
16160,333.102889,-1.0075,0.0535,-0.0489
16161,333.162772,-1.008,0.0528,-0.045
16162,333.204962,-1.0088,0.0525,-0.0472
16163,333.222029,-1.0078,0.0535,-0.0469
16164,333.242919,-1.009,0.0533,-0.0486
16165,333.264045,-1.0083,0.0523,-0.0498
16166,333.284552,-1.0073,0.0533,-0.0501
16167,333.302754,-1.009,0.0528,-0.0462
16168,333.322712,-1.0156,0.0508,-0.0371
16169,333.362315,-1.0049,0.0567,-0.0432
16170,333.38315,-1.0134,0.0589,-0.0493
16171,333.403103,-1.0061,0.0523,-0.0581
16172,333.422922,-1.01,0.0525,-0.0547
16173,333.442912,-1.0122,0.0606,-0.0406
16174,333.463189,-1.0097,0.0667,-0.0491
16175,333.486157,-1.0027,0.0537,-0.0469
16176,333.503811,-1.0102,0.0425,-0.0428
16177,333.523079,-1.0129,0.0428,-0.0489
16178,333.542793,-1.0071,0.0506,-0.052
16179,333.563043,-1.0075,0.0611,-0.054
16180,333.582461,-1.0078,0.0574,-0.0525
16181,333.603588,-1.0107,0.0523,-0.0432
16182,333.622742,-1.0115,0.0535,-0.0481
16183,333.643464,-1.0115,0.0559,-0.0379
16184,333.663106,-1.0088,0.0547,-0.0432
16185,333.682569,-1.0088,0.0513,-0.0435
16186,333.702867,-1.0117,0.0503,-0.0425
16187,333.722153,-1.0093,0.0496,-0.0459
16188,333.76273,-1.0075,0.0535,-0.0484
16189,333.82298,-1.0124,0.052,-0.044
16190,333.842709,-1.0075,0.0542,-0.0459
16191,333.868567,-1.0115,0.0511,-0.042
16192,333.884502,-1.0083,0.0493,-0.041
16193,333.903318,-1.0083,0.0484,-0.0435
16194,333.96249,-1.011,0.0508,-0.0401
16195,333.983028,-1.0171,0.0528,-0.034
16196,334.002697,-1.0058,0.0486,-0.0423
16197,334.022169,-1.0066,0.0552,-0.0374
16198,334.045721,-1.0127,0.0535,-0.0469
16199,334.063091,-1.0061,0.0498,-0.053
16200,334.083001,-1.0066,0.0515,-0.053
16201,334.103749,-1.0095,0.0613,-0.0401
16202,334.122128,-1.0105,0.0655,-0.0396
16203,334.142621,-1.0115,0.0493,-0.0393
16204,334.174024,-1.0124,0.0359,-0.0403
16205,334.182392,-1.0097,0.0398,-0.0501
16206,334.203261,-1.0032,0.0528,-0.0515
16207,334.22231,-1.0068,0.0569,-0.0476
16208,334.242794,-1.0097,0.0557,-0.0462
16209,334.262354,-1.0107,0.0508,-0.0432
16210,334.284212,-1.0144,0.0515,-0.0425
16211,334.30295,-1.0102,0.0559,-0.0376
16212,334.32244,-1.0071,0.0535,-0.0428
16213,334.342472,-1.0063,0.0503,-0.0428
16214,334.363214,-1.0095,0.0476,-0.0413
16215,334.383715,-1.0112,0.0486,-0.0432
16216,334.422528,-1.0066,0.053,-0.0445
16217,334.442996,-1.0075,0.0525,-0.043
16218,334.464051,-1.0117,0.0508,-0.0418
16219,334.484304,-1.0115,0.052,-0.0428
16220,334.502797,-1.0105,0.0523,-0.0415
16221,334.522598,-1.011,0.0545,-0.0406
16222,334.542923,-1.01,0.0535,-0.0425
16223,334.562957,-1.0078,0.0518,-0.045
16224,334.584091,-1.0036,0.0506,-0.0493
16225,334.602976,-1.0075,0.0515,-0.0454
16226,334.622747,-1.0137,0.0506,-0.0369
16227,334.662784,-1.0073,0.053,-0.0406
16228,334.683408,-1.0088,0.0545,-0.0374
16229,334.703158,-1.0137,0.054,-0.0437
16230,334.722603,-1.0049,0.0501,-0.0537
16231,334.742981,-1.0024,0.0486,-0.0562
16232,334.769464,-1.0093,0.0621,-0.0401
16233,334.784654,-1.0163,0.0638,-0.0342
16234,334.802513,-1.0159,0.0469,-0.041
16235,334.823382,-1.0051,0.0398,-0.0467
16236,334.842494,-1.0,0.0486,-0.0498
16237,334.862558,-1.0066,0.0547,-0.045
16238,334.883197,-1.0122,0.0562,-0.0464
16239,334.902602,-1.011,0.0535,-0.045
16240,334.922215,-1.0115,0.0493,-0.0442
16241,334.94274,-1.0107,0.0535,-0.0369
16242,334.964785,-1.0097,0.0581,-0.0418
16243,334.982916,-1.0058,0.0545,-0.0398
16244,335.02198,-1.0102,0.0493,-0.0428
16245,335.042331,-1.0112,0.0518,-0.045
16246,335.062709,-1.0071,0.0493,-0.0447
16247,335.082189,-1.0063,0.0537,-0.0428
16248,335.103229,-1.0095,0.0528,-0.0403
16249,335.122807,-1.0129,0.0508,-0.0408
16250,335.142596,-1.0127,0.0506,-0.0386
16251,335.162776,-1.0115,0.0513,-0.0384
16252,335.182818,-1.0112,0.0515,-0.0352
16253,335.2028,-1.0088,0.0508,-0.0376
16254,335.222434,-1.0054,0.0503,-0.0442
16255,335.243154,-1.0041,0.0493,-0.0476
16256,335.282791,-1.0154,0.0515,-0.0318
16257,335.303104,-1.0078,0.0486,-0.0337
16258,335.322279,-1.0036,0.0486,-0.0374
16259,335.343303,-1.0105,0.0515,-0.0393
16260,335.363361,-1.0097,0.0496,-0.0442
16261,335.403169,-1.0027,0.0469,-0.0564
16262,335.422318,-1.0119,0.0647,-0.0386
16263,335.442761,-1.0212,0.0577,-0.0349
16264,335.462181,-1.0097,0.0388,-0.0413
16265,335.482793,-0.9958,0.0391,-0.0515
16266,335.504118,-1.0017,0.0508,-0.0486
16267,335.522939,-1.0112,0.0528,-0.0437
16268,335.543483,-1.0154,0.0498,-0.0464
16269,335.562908,-1.0122,0.0515,-0.0425
16270,335.582355,-1.0144,0.0511,-0.0423
16271,335.607454,-1.0056,0.0559,-0.0388
16272,335.622358,-1.0041,0.0557,-0.0415
16273,335.643058,-1.0071,0.0498,-0.0403
16274,335.663438,-1.0137,0.0469,-0.0384
16275,335.684019,-1.0129,0.0472,-0.044
