,Time,X,Y,Z
23389,111.086,-0.14357449,0.1172525,9.710421
23390,111.091,-0.16750357,0.12682413,9.775029
23391,111.096,-0.1196454,0.105287954,9.736743
23392,111.101,-0.105287954,0.13878867,9.73435
23393,111.105,-0.11485959,0.13160995,9.724778
23394,111.11,-0.13878867,0.13878867,9.73435
23395,111.115,-0.1172525,0.11485959,9.758279
23396,111.12,-0.1172525,0.14118157,9.765458
23397,111.124,-0.16750357,0.12443122,9.7415285
23398,111.129,-0.13878867,0.13878867,9.7176
23399,111.134,-0.14357449,0.13160995,9.705635
23400,111.139,-0.14118157,0.11485959,9.7415285
23401,111.143,-0.13160995,0.13160995,9.775029
23402,111.148,-0.11485959,0.1483603,9.748708
23403,111.153,-0.15075321,0.11485959,9.775029
23404,111.158,-0.16750357,0.107680865,9.748708
23405,111.162,-0.16032484,0.10050214,9.731957
23406,111.167,-0.1483603,0.13878867,9.746315
23407,111.172,-0.15553902,0.13878867,9.806137
23408,111.177,-0.14118157,0.12921704,9.727171
23409,111.181,-0.14357449,0.13400285,9.779816
23410,111.186,-0.15075321,0.12203831,9.736743
23411,111.191,-0.17228939,0.13878867,9.698457
23412,111.196,-0.1459674,0.1196454,9.715207
23413,111.2,-0.09810923,0.1172525,9.777423
23414,111.205,-0.16989647,0.1172525,9.729565
23415,111.21,-0.15793194,0.14118157,9.712814
23416,111.215,-0.17228939,0.110073775,9.753493
23417,111.219,-0.11485959,0.107680865,9.763065
23418,111.224,-0.14357449,0.09571633,9.767851
23419,111.229,-0.13639577,0.10050214,9.710421
23420,111.234,-0.17468229,0.13878867,9.748708
23421,111.238,-0.14118157,0.11485959,9.770244
23422,111.243,-0.16032484,0.107680865,9.7415285
23423,111.248,-0.09810923,0.16750357,9.784601
23424,111.253,-0.13639577,0.1172525,9.722385
23425,111.257,-0.16032484,0.13400285,9.775029
23426,111.262,-0.15314612,0.10289505,9.729565
23427,111.267,-0.13400285,0.105287954,9.736743
23428,111.272,-0.105287954,0.12203831,9.731957
23429,111.276,-0.12443122,0.13878867,9.755886
23430,111.281,-0.12921704,0.13878867,9.70085
23431,111.286,-0.16511066,0.10289505,9.784601
23432,111.291,-0.088537596,0.13878867,9.686492
23433,111.295,-0.17228939,0.15553902,9.7176
23434,111.3,-0.1196454,0.16032484,9.715207
23435,111.305,-0.14357449,0.13160995,9.708028
23436,111.31,-0.1172525,0.1172525,9.770244
23437,111.314,-0.13639577,0.1483603,9.719993
23438,111.319,-0.16511066,0.12203831,9.770244
23439,111.324,-0.16511066,0.1459674,9.724778
23440,111.329,-0.12443122,0.1483603,9.743921
23441,111.333,-0.14357449,0.11485959,9.712814
23442,111.338,-0.14357449,0.15075321,9.719993
23443,111.343,-0.11246668,0.107680865,9.73435
23444,111.348,-0.12682413,0.13878867,9.746315
23445,111.352,-0.15793194,0.10050214,9.708028
23446,111.357,-0.16032484,0.12921704,9.746315
23447,111.362,-0.1196454,0.12443122,9.765458
23448,111.367,-0.12682413,0.1459674,9.794173
23449,111.371,-0.1196454,0.10050214,9.760673
23450,111.376,-0.15075321,0.1483603,9.755886
23451,111.381,-0.1459674,0.12921704,9.760673
23452,111.386,-0.13639577,0.10050214,9.786994
23453,111.39,-0.12682413,0.12682413,9.784601
23454,111.395,-0.15793194,0.1483603,9.767851
23455,111.4,-0.13400285,0.13639577,9.789387
23456,111.405,-0.14118157,0.09571633,9.753493
23457,111.409,-0.1483603,0.105287954,9.753493
23458,111.414,-0.14357449,0.13160995,9.763065
23459,111.419,-0.15075321,0.11246668,9.772636
23460,111.424,-0.1459674,0.09571633,9.710421
23461,111.428,-0.15314612,0.15314612,9.753493
23462,111.433,-0.16271774,0.14118157,9.703242
23463,111.438,-0.15075321,0.09332342,9.765458
23464,111.443,-0.105287954,0.13400285,9.765458
23465,111.447,-0.13400285,0.09093051,9.748708
23466,111.452,-0.13878867,0.12682413,9.724778
23467,111.457,-0.14357449,0.09810923,9.770244
23468,111.462,-0.15553902,0.15793194,9.705635
23469,111.466,-0.14357449,0.11246668,9.743921
23470,111.471,-0.13160995,0.13160995,9.73435
23471,111.476,-0.1459674,0.11246668,9.746315
23472,111.481,-0.15075321,0.1172525,9.731957
23473,111.485,-0.12921704,0.13160995,9.782208
23474,111.49,-0.12921704,0.19143265,9.743921
23475,111.495,-0.15553902,0.1172525,9.755886
23476,111.5,-0.16750357,0.11246668,9.748708
23477,111.504,-0.1172525,0.12443122,9.753493
23478,111.509,-0.15075321,0.13878867,9.801352
23479,111.514,-0.17946811,0.09810923,9.803744
23480,111.519,-0.10050214,0.1172525,9.731957
23481,111.523,-0.09093051,0.11485959,9.772636
23482,111.528,-0.17707519,0.14357449,9.736743
23483,111.533,-0.14357449,0.12682413,9.731957
23484,111.538,-0.13400285,0.13639577,9.758279
23485,111.542,-0.13878867,0.11485959,9.753493
23486,111.547,-0.1459674,0.13639577,9.719993
23487,111.552,-0.14357449,0.110073775,9.7176
23488,111.557,-0.17468229,0.105287954,9.715207
23489,111.561,-0.11485959,0.08375178,9.772636
23490,111.566,-0.12921704,0.09571633,9.784601
23491,111.571,-0.13878867,0.13400285,9.746315
23492,111.576,-0.14118157,0.1172525,9.755886
23493,111.58,-0.1483603,0.1459674,9.755886
23494,111.585,-0.17946811,0.10289505,9.73435
23495,111.59,-0.15314612,0.12921704,9.760673
23496,111.595,-0.16271774,0.11485959,9.724778
23497,111.599,-0.18664683,0.1196454,9.746315
23498,111.604,-0.12443122,0.1459674,9.794173
23499,111.609,-0.13878867,0.13400285,9.729565
23500,111.614,-0.14118157,0.11485959,9.719993
23501,111.618,-0.16511066,0.15075321,9.784601
23502,111.623,-0.14357449,0.12443122,9.722385
23503,111.628,-0.10050214,0.12443122,9.760673
23504,111.633,-0.17707519,0.107680865,9.739136
23505,111.637,-0.15075321,0.09093051,9.731957
23506,111.642,-0.11246668,0.11485959,9.724778
23507,111.647,-0.15793194,0.12443122,9.763065
23508,111.652,-0.13160995,0.15553902,9.775029
23509,111.656,-0.16271774,0.12203831,9.731957
23510,111.661,-0.1483603,0.15793194,9.760673
23511,111.666,-0.1459674,0.1459674,9.7415285
23512,111.671,-0.1483603,0.09571633,9.724778
23513,111.675,-0.15314612,0.1196454,9.731957
23514,111.68,-0.15075321,0.1459674,9.736743
23515,111.685,-0.13639577,0.09810923,9.765458
23516,111.69,-0.12203831,0.14118157,9.722385
23517,111.694,-0.15314612,0.12443122,9.73435
23518,111.699,-0.15793194,0.16750357,9.724778
23519,111.704,-0.110073775,0.12682413,9.719993
23520,111.709,-0.12921704,0.12921704,9.729565
23521,111.713,-0.15075321,0.110073775,9.743921
23522,111.718,-0.15075321,0.105287954,9.743921
23523,111.723,-0.15314612,0.1172525,9.758279
23524,111.728,-0.16271774,0.13878867,9.751101
23525,111.732,-0.13639577,0.12203831,9.722385
23526,111.737,-0.13160995,0.16511066,9.789387
23527,111.742,-0.1172525,0.088537596,9.751101
23528,111.747,-0.1459674,0.10289505,9.729565
23529,111.751,-0.13400285,0.12682413,9.7415285
23530,111.756,-0.1459674,0.12443122,9.753493
23531,111.761,-0.1483603,0.12682413,9.753493
23532,111.766,-0.14357449,0.1196454,9.751101
23533,111.77,-0.15793194,0.088537596,9.770244
23534,111.775,-0.12921704,0.09332342,9.772636
23535,111.78,-0.1483603,0.13639577,9.746315
23536,111.785,-0.15075321,0.13878867,9.786994
23537,111.789,-0.16989647,0.1172525,9.772636
23538,111.794,-0.1483603,0.14118157,9.765458
23539,111.799,-0.12682413,0.12682413,9.736743
23540,111.804,-0.12203831,0.12443122,9.758279
23541,111.808,-0.12443122,0.12921704,9.724778
23542,111.813,-0.17707519,0.12443122,9.770244
23543,111.818,-0.1483603,0.105287954,9.746315
23544,111.823,-0.13878867,0.069394335,9.731957
23545,111.827,-0.13878867,0.13400285,9.753493
23546,111.832,-0.13878867,0.11485959,9.724778
23547,111.837,-0.15075321,0.13878867,9.751101
23548,111.842,-0.14118157,0.12443122,9.758279
23549,111.846,-0.11246668,0.16032484,9.758279
23550,111.851,-0.12443122,0.16032484,9.801352
23551,111.856,-0.17468229,0.12682413,9.739136
23552,111.861,-0.11485959,0.13400285,9.698457
23553,111.865,-0.15553902,0.11485959,9.777423
23554,111.87,-0.15314612,0.13639577,9.763065
23555,111.875,-0.15075321,0.1196454,9.7415285
23556,111.88,-0.16032484,0.13878867,9.765458
23557,111.884,-0.1196454,0.1196454,9.777423
23558,111.889,-0.107680865,0.09093051,9.7415285
23559,111.894,-0.1483603,0.13160995,9.715207
23560,111.899,-0.18186101,0.1196454,9.722385
23561,111.903,-0.1459674,0.16511066,9.763065
23562,111.908,-0.16032484,0.1196454,9.748708
23563,111.913,-0.12682413,0.12682413,9.739136
23564,111.918,-0.14118157,0.1172525,9.727171
23565,111.922,-0.12443122,0.1172525,9.743921
23566,111.927,-0.13160995,0.067001425,9.775029
23567,111.932,-0.13160995,0.1172525,9.770244
23568,111.937,-0.13878867,0.1172525,9.719993
23569,111.941,-0.15793194,0.12921704,9.753493
23570,111.946,-0.13160995,0.12443122,9.698457
23571,111.951,-0.13639577,0.13878867,9.772636
23572,111.956,-0.11485959,0.11246668,9.782208
23573,111.96,-0.069394335,0.13160995,9.775029
23574,111.965,-0.13639577,0.12203831,9.777423
23575,111.97,-0.17946811,0.105287954,9.73435
23576,111.975,-0.105287954,0.13160995,9.698457
23577,111.979,-0.13639577,0.1196454,9.765458
23578,111.984,-0.13400285,0.1172525,9.753493
23579,111.989,-0.1172525,0.12443122,9.736743
23580,111.994,-0.13400285,0.13878867,9.743921
23581,111.998,-0.16511066,0.13160995,9.73435
23582,112.003,-0.15553902,0.13878867,9.779816
23583,112.008,-0.1172525,0.110073775,9.739136
23584,112.013,-0.16032484,0.1172525,9.779816
23585,112.017,-0.13878867,0.12203831,9.755886
23586,112.022,-0.12443122,0.13878867,9.758279
23587,112.027,-0.13878867,0.1459674,9.760673
23588,112.032,-0.14118157,0.13400285,9.708028
23589,112.036,-0.1483603,0.11485959,9.73435
23590,112.041,-0.10050214,0.15314612,9.736743
23591,112.046,-0.17468229,0.12203831,9.755886
23592,112.051,-0.11246668,0.15553902,9.729565
23593,112.055,-0.110073775,0.105287954,9.724778
23594,112.06,-0.12682413,0.13160995,9.767851
23595,112.065,-0.16271774,0.13639577,9.758279
23596,112.07,-0.14118157,0.13878867,9.767851
23597,112.074,-0.14118157,0.13639577,9.763065
23598,112.079,-0.12921704,0.105287954,9.708028
23599,112.084,-0.09093051,0.13160995,9.782208
23600,112.089,-0.14357449,0.1459674,9.770244
23601,112.093,-0.1483603,0.10050214,9.763065
23602,112.098,-0.11485959,0.12682413,9.73435
23603,112.103,-0.14357449,0.09810923,9.743921
23604,112.108,-0.1483603,0.11246668,9.770244
23605,112.112,-0.10289505,0.12203831,9.760673
23606,112.117,-0.1172525,0.12682413,9.743921
23607,112.122,-0.15793194,0.1172525,9.7415285
23608,112.127,-0.1459674,0.13400285,9.7415285
23609,112.131,-0.16750357,0.13160995,9.751101
23610,112.136,-0.16511066,0.13400285,9.770244
23611,112.141,-0.12682413,0.14118157,9.765458
23612,112.146,-0.12203831,0.15314612,9.772636
23613,112.15,-0.15075321,0.13160995,9.743921
23614,112.155,-0.13160995,0.12443122,9.763065
23615,112.16,-0.14118157,0.1459674,9.748708
23616,112.165,-0.13400285,0.13160995,9.722385
23617,112.169,-0.14118157,0.12203831,9.727171
23618,112.174,-0.13639577,0.1196454,9.722385
23619,112.179,-0.1459674,0.13400285,9.727171
23620,112.184,-0.1459674,0.14118157,9.758279
23621,112.188,-0.1459674,0.15314612,9.73435
23622,112.193,-0.1483603,0.13878867,9.760673
23623,112.198,-0.1459674,0.1172525,9.73435
23624,112.203,-0.13878867,0.12682413,9.715207
23625,112.207,-0.110073775,0.09810923,9.746315
23626,112.212,-0.1459674,0.13400285,9.772636
23627,112.217,-0.16271774,0.14357449,9.731957
23628,112.222,-0.1483603,0.14118157,9.751101
23629,112.226,-0.15075321,0.105287954,9.727171
23630,112.231,-0.1483603,0.1196454,9.779816
23631,112.236,-0.12443122,0.105287954,9.746315
23632,112.241,-0.16511066,0.13400285,9.775029
23633,112.245,-0.12443122,0.09332342,9.7415285
23634,112.25,-0.1459674,0.10289505,9.729565
23635,112.255,-0.11485959,0.13639577,9.763065
23636,112.26,-0.17707519,0.16511066,9.73435
23637,112.264,-0.09571633,0.13160995,9.767851
23638,112.269,-0.13400285,0.110073775,9.777423
23639,112.274,-0.1196454,0.1483603,9.727171
23640,112.279,-0.12921704,0.12921704,9.739136
23641,112.283,-0.15314612,0.13160995,9.775029
23642,112.288,-0.16271774,0.13160995,9.743921
23643,112.293,-0.12682413,0.1483603,9.722385
23644,112.298,-0.16271774,0.13400285,9.73435
23645,112.302,-0.13400285,0.13400285,9.782208
23646,112.307,-0.16032484,0.110073775,9.758279
23647,112.312,-0.088537596,0.13160995,9.755886
23648,112.317,-0.13160995,0.12443122,9.758279
23649,112.321,-0.1196454,0.17228939,9.751101
23650,112.326,-0.15314612,0.17946811,9.703242
23651,112.331,-0.1483603,0.12443122,9.698457
23652,112.336,-0.14118157,0.110073775,9.7415285
23653,112.34,-0.16750357,0.1196454,9.7176
23654,112.345,-0.16271774,0.1196454,9.719993
23655,112.35,-0.13160995,0.10289505,9.770244
23656,112.355,-0.13400285,0.1196454,9.755886
23657,112.359,-0.13878867,0.13160995,9.758279
23658,112.364,-0.15075321,0.12921704,9.767851
23659,112.369,-0.15314612,0.08614469,9.739136
23660,112.374,-0.13400285,0.15075321,9.727171
23661,112.378,-0.17468229,0.12443122,9.748708
23662,112.383,-0.15553902,0.12443122,9.772636
23663,112.388,-0.14357449,0.13639577,9.755886
23664,112.393,-0.1483603,0.09332342,9.751101
23665,112.397,-0.1172525,0.14357449,9.73435
23666,112.402,-0.15075321,0.13878867,9.782208
23667,112.407,-0.13160995,0.16271774,9.698457
23668,112.412,-0.1483603,0.13878867,9.7415285
23669,112.416,-0.14357449,0.13160995,9.779816
23670,112.421,-0.13400285,0.12203831,9.731957
23671,112.426,-0.18186101,0.11485959,9.746315
23672,112.431,-0.107680865,0.16750357,9.736743
23673,112.435,-0.1459674,0.13878867,9.751101
23674,112.44,-0.15553902,0.14118157,9.777423
23675,112.445,-0.17468229,0.12682413,9.73435
23676,112.45,-0.12203831,0.13639577,9.73435
23677,112.454,-0.15553902,0.13878867,9.746315
23678,112.459,-0.1483603,0.14118157,9.712814
23679,112.464,-0.14357449,0.10050214,9.736743
23680,112.469,-0.14118157,0.16750357,9.7415285
23681,112.473,-0.13400285,0.09332342,9.751101
23682,112.478,-0.14118157,0.08614469,9.775029
23683,112.483,-0.15793194,0.12921704,9.743921
23684,112.488,-0.1459674,0.15314612,9.7415285
23685,112.492,-0.17228939,0.07657306,9.736743
23686,112.497,-0.16511066,0.13639577,9.715207
23687,112.502,-0.16989647,0.12443122,9.753493
23688,112.507,-0.15314612,0.16989647,9.765458
23689,112.511,-0.16750357,0.1196454,9.7415285
23690,112.516,-0.12203831,0.1196454,9.724778
23691,112.521,-0.13878867,0.12682413,9.724778
23692,112.526,-0.1196454,0.1172525,9.763065
23693,112.53,-0.14357449,0.12921704,9.772636
23694,112.535,-0.1483603,0.12682413,9.767851
23695,112.54,-0.1459674,0.14118157,9.736743
23696,112.545,-0.09810923,0.13160995,9.743921
23697,112.549,-0.15075321,0.088537596,9.724778
23698,112.554,-0.13639577,0.14357449,9.743921
23699,112.559,-0.1459674,0.12921704,9.746315
23700,112.564,-0.16032484,0.09810923,9.724778
23701,112.568,-0.17946811,0.14118157,9.765458
23702,112.573,-0.13878867,0.12682413,9.729565
23703,112.578,-0.13878867,0.13878867,9.755886
23704,112.583,-0.16989647,0.14118157,9.724778
23705,112.587,-0.1483603,0.107680865,9.739136
23706,112.592,-0.15553902,0.11246668,9.794173
23707,112.597,-0.17228939,0.12682413,9.722385
23708,112.602,-0.16271774,0.11485959,9.758279
23709,112.606,-0.13160995,0.11485959,9.7176
23710,112.611,-0.17946811,0.17228939,9.753493
23711,112.616,-0.18186101,0.107680865,9.7415285
23712,112.621,-0.17946811,0.13878867,9.758279
23713,112.625,-0.11485959,0.11485959,9.736743
23714,112.63,-0.1459674,0.15553902,9.810924
23715,112.635,-0.1459674,0.1196454,9.810924
23716,112.64,-0.1196454,0.105287954,9.753493
23717,112.644,-0.12443122,0.1172525,9.736743
23718,112.649,-0.18425392,0.105287954,9.763065
23719,112.654,-0.12921704,0.15553902,9.767851
23720,112.659,-0.1172525,0.12203831,9.765458
23721,112.663,-0.15793194,0.1172525,9.743921
23722,112.668,-0.1196454,0.12443122,9.731957
23723,112.673,-0.15793194,0.12203831,9.705635
23724,112.678,-0.15075321,0.110073775,9.777423
23725,112.682,-0.1459674,0.11485959,9.770244
23726,112.687,-0.12443122,0.12203831,9.753493
23727,112.692,-0.16989647,0.13160995,9.755886
23728,112.697,-0.12682413,0.13639577,9.755886
23729,112.701,-0.14118157,0.12443122,9.739136
23730,112.706,-0.1483603,0.11246668,9.731957
23731,112.711,-0.15793194,0.1196454,9.748708
23732,112.716,-0.12203831,0.13878867,9.727171
23733,112.72,-0.12921704,0.14357449,9.712814
23734,112.725,-0.12921704,0.12203831,9.722385
23735,112.73,-0.12203831,0.12203831,9.7176
23736,112.735,-0.11246668,0.07418015,9.712814
23737,112.739,-0.19621846,0.10289505,9.746315
23738,112.744,-0.16271774,0.12682413,9.763065
23739,112.749,-0.13400285,0.12203831,9.7917795
23740,112.754,-0.09571633,0.13878867,9.746315
23741,112.758,-0.12443122,0.110073775,9.719993
23742,112.763,-0.1483603,0.14357449,9.786994
23743,112.768,-0.1196454,0.17468229,9.73435
23744,112.773,-0.17228939,0.16750357,9.801352
23745,112.777,-0.15075321,0.13878867,9.767851
23746,112.782,-0.15314612,0.13400285,9.753493
23747,112.787,-0.17468229,0.1459674,9.765458
23748,112.792,-0.13639577,0.16271774,9.736743
23749,112.796,-0.12682413,0.14357449,9.743921
23750,112.801,-0.14357449,0.13400285,9.751101
23751,112.806,-0.12682413,0.1172525,9.743921
23752,112.811,-0.16989647,0.1459674,9.763065
23753,112.815,-0.1483603,0.11246668,9.719993
23754,112.82,-0.17468229,0.14357449,9.746315
23755,112.825,-0.17468229,0.088537596,9.727171
23756,112.83,-0.12921704,0.15793194,9.743921
23757,112.834,-0.11246668,0.12921704,9.736743
23758,112.839,-0.1172525,0.1459674,9.753493
23759,112.844,-0.13639577,0.13160995,9.767851
23760,112.849,-0.1459674,0.12921704,9.746315
23761,112.853,-0.13160995,0.12921704,9.729565
23762,112.858,-0.17707519,0.12203831,9.753493
23763,112.863,-0.16750357,0.08135887,9.789387
23764,112.868,-0.16271774,0.14118157,9.743921
23765,112.872,-0.11246668,0.1172525,9.767851
23766,112.877,-0.1172525,0.09571633,9.736743
23767,112.882,-0.17707519,0.10050214,9.753493
23768,112.887,-0.13878867,0.12203831,9.73435
23769,112.891,-0.15314612,0.13400285,9.7415285
23770,112.896,-0.16750357,0.13878867,9.755886
23771,112.901,-0.12682413,0.1196454,9.753493
23772,112.906,-0.13400285,0.12921704,9.739136
23773,112.91,-0.15793194,0.09571633,9.73435
23774,112.915,-0.12203831,0.1483603,9.746315
23775,112.92,-0.14357449,0.13639577,9.7415285
23776,112.925,-0.1196454,0.13639577,9.748708
23777,112.929,-0.13878867,0.15793194,9.708028
23778,112.934,-0.15075321,0.12443122,9.696064
23779,112.939,-0.13160995,0.13400285,9.746315
23780,112.944,-0.15075321,0.10289505,9.775029
23781,112.948,-0.12682413,0.1196454,9.772636
23782,112.953,-0.1483603,0.15314612,9.751101
23783,112.958,-0.16032484,0.105287954,9.736743
23784,112.963,-0.110073775,0.12443122,9.739136
23785,112.967,-0.14118157,0.1196454,9.753493
23786,112.972,-0.14118157,0.12921704,9.743921
23787,112.977,-0.110073775,0.16032484,9.7415285
23788,112.982,-0.17707519,0.1483603,9.765458
23789,112.986,-0.1483603,0.09093051,9.755886
23790,112.991,-0.15793194,0.12682413,9.727171
23791,112.996,-0.08135887,0.15075321,9.772636
23792,113.001,-0.13400285,0.15793194,9.722385
23793,113.005,-0.16989647,0.10289505,9.748708
23794,113.01,-0.12682413,0.11246668,9.746315
