,Time,X,Y,Z
591,35.477073,-1.0063,0.0799,-0.1195
592,35.538449,-1.0019,0.0735,-0.1268
593,35.59839,-1.0007,0.0814,-0.1226
594,35.656693,-1.0024,0.0767,-0.1234
595,35.717299,-1.0002,0.0782,-0.1241
596,35.776517,-1.001,0.076,-0.1275
597,35.838431,-0.9997,0.0787,-0.1234
598,35.89596,-0.9978,0.0762,-0.1292
599,35.956804,-1.0139,0.0787,-0.1085
600,36.016887,-0.9983,0.0789,-0.1151
601,36.074504,-1.0061,0.0831,-0.1239
602,36.138249,-0.9992,0.0706,-0.1244
603,36.197889,-1.0044,0.0765,-0.1226
604,36.261794,-1.0,0.0806,-0.1305
605,36.316465,-1.0029,0.0794,-0.1226
606,36.376658,-1.0054,0.0811,-0.1197
607,36.437888,-0.9997,0.0838,-0.1241
608,36.496622,-1.0036,0.0774,-0.1229
609,36.555699,-1.0032,0.0804,-0.1234
610,36.622527,-0.999,0.0801,-0.1253
611,36.676685,-1.0051,0.0836,-0.1204
612,36.740318,-1.0036,0.0794,-0.1219
613,36.797893,-0.9988,0.0799,-0.1234
614,36.85663,-1.0027,0.0794,-0.1185
615,36.91526,-0.9978,0.085,-0.128
616,36.975825,-1.0149,0.0897,-0.1266
617,37.036512,-0.9948,0.0743,-0.1268
618,37.096683,-1.0085,0.0836,-0.1217
619,37.157461,-0.9931,0.0777,-0.1251
620,37.216809,-1.0075,0.0831,-0.1224
621,37.276144,-0.9997,0.074,-0.1322
622,37.344702,-1.001,0.0826,-0.129
623,37.394983,-1.001,0.0779,-0.1275
624,37.455568,-0.9992,0.0796,-0.129
625,37.515965,-1.0027,0.0823,-0.1273
626,37.576067,-1.0002,0.0814,-0.1244
627,37.63739,-0.9988,0.0804,-0.1307
628,37.695601,-0.9975,0.0767,-0.127
629,37.756662,-0.9983,0.0811,-0.1195
630,37.816436,-0.9931,0.0716,-0.1473
631,37.876948,-1.0058,0.0804,-0.1222
632,37.937532,-0.9973,0.0784,-0.129
633,37.994864,-1.0014,0.0804,-0.1476
634,38.054556,-1.0032,0.084,-0.1324
635,38.116028,-1.0073,0.0774,-0.1268
636,38.175644,-0.9985,0.0826,-0.1322
637,38.238698,-1.0012,0.0816,-0.1305
638,38.298146,-1.0044,0.0811,-0.1268
639,38.357125,-0.9951,0.0782,-0.1295
640,38.415828,-1.001,0.0826,-0.1287
641,38.47579,-1.0024,0.0821,-0.1295
642,38.53938,-0.9929,0.0816,-0.1368
643,38.596353,-0.9992,0.0782,-0.1327
644,38.654759,-1.0024,0.087,-0.1373
645,38.716064,-1.0112,0.0931,-0.1285
646,38.77561,-0.989,0.0689,-0.1378
647,38.836416,-1.0068,0.0872,-0.1256
648,38.895108,-0.9983,0.0858,-0.1341
649,38.955872,-0.9997,0.0804,-0.1283
650,39.015591,-0.9997,0.0745,-0.1285
651,39.075027,-1.0024,0.0818,-0.1261
652,39.136145,-1.0019,0.0779,-0.1268
653,39.19557,-1.001,0.0799,-0.1226
654,39.255951,-1.0027,0.0801,-0.1256
655,39.317261,-1.0019,0.0796,-0.1222
656,39.375718,-0.9983,0.0792,-0.1334
657,39.436798,-1.011,0.0772,-0.1141
658,39.494014,-0.9988,0.0838,-0.1195
659,39.556485,-1.0049,0.0855,-0.1329
660,39.615521,-0.999,0.0728,-0.1305
661,39.676689,-1.008,0.0809,-0.1273
662,39.736996,-0.9985,0.0811,-0.1383
663,39.802098,-1.0012,0.0809,-0.128
664,39.854614,-1.0046,0.0765,-0.1273
665,39.923736,-1.0,0.0796,-0.1287
666,39.976341,-1.0019,0.0794,-0.1285
667,40.035387,-1.0044,0.0816,-0.1285
668,40.0951,-1.001,0.0782,-0.1287
669,40.157083,-1.0027,0.0794,-0.1253
670,40.217648,-0.9992,0.0806,-0.1285
671,40.27608,-1.0014,0.0809,-0.1244
672,40.33539,-0.9958,0.0811,-0.1287
673,40.397888,-0.9944,0.0821,-0.1275
674,40.455145,-1.0036,0.0899,-0.1241
675,40.517657,-0.9953,0.0694,-0.128
676,40.5763,-1.0066,0.0862,-0.1239
677,40.641984,-0.9988,0.0845,-0.1273
678,40.697433,-1.0041,0.0843,-0.1224
679,40.754973,-1.0017,0.0796,-0.1253
680,40.816842,-1.001,0.085,-0.127
681,40.8746,-1.0039,0.0801,-0.1248
682,40.934601,-0.997,0.0818,-0.1285
683,40.995799,-1.0029,0.0809,-0.128
684,41.056409,-1.0024,0.0774,-0.1275
685,41.11864,-0.9983,0.0799,-0.1378
686,41.176465,-1.0068,0.0789,-0.1224
687,41.236992,-1.0,0.0843,-0.1207
688,41.298315,-0.9868,0.0774,-0.1371
689,41.35532,-1.0139,0.0899,-0.1295
690,41.416083,-0.9983,0.076,-0.1336
691,41.476884,-1.0,0.0792,-0.1488
692,41.536535,-1.0029,0.0809,-0.1336
693,41.596055,-1.0039,0.0779,-0.1327
694,41.655618,-0.9961,0.0794,-0.14
695,41.721616,-1.0041,0.0789,-0.1363
696,41.776395,-0.9997,0.0831,-0.1385
697,41.836757,-1.0017,0.0801,-0.1385
698,41.899573,-1.0,0.0814,-0.138
699,41.957495,-1.0017,0.0816,-0.1346
700,42.021005,-0.9926,0.0782,-0.1419
701,42.076104,-1.0049,0.0772,-0.1268
702,42.135352,-0.9941,0.0794,-0.1336
703,42.196261,-0.9966,0.0823,-0.1493
704,42.25489,-0.9941,0.0745,-0.1373
705,42.319203,-1.0044,0.0833,-0.1327
706,42.376057,-0.99,0.0801,-0.1424
707,42.434757,-1.0049,0.0831,-0.1356
708,42.497792,-1.0039,0.0779,-0.1339
709,42.55563,-0.9939,0.0806,-0.1424
710,42.620784,-1.0019,0.0794,-0.1397
711,42.675737,-1.0002,0.0799,-0.1349
712,42.736243,-0.9978,0.0818,-0.1388
713,42.795107,-1.0046,0.0784,-0.1341
714,42.856064,-0.9978,0.077,-0.1393
715,42.915642,-1.001,0.0801,-0.1331
716,42.97637,-0.9968,0.0787,-0.1351
717,43.036289,-0.9953,0.0804,-0.1361
718,43.09584,-1.0093,0.0916,-0.1327
719,43.155292,-0.9919,0.0723,-0.1373
720,43.216398,-1.0027,0.0779,-0.1385
721,43.276075,-0.9973,0.0784,-0.139
722,43.337901,-1.0007,0.0804,-0.1336
723,43.396834,-0.9992,0.0733,-0.1363
724,43.454959,-1.0014,0.0814,-0.1344
725,43.517889,-1.0012,0.0799,-0.1319
726,43.574943,-1.001,0.0826,-0.1287
727,43.635973,-0.9992,0.0806,-0.1366
728,43.696333,-1.0024,0.0814,-0.1285
729,43.754364,-0.9978,0.0787,-0.1356
730,43.815795,-1.0097,0.0801,-0.1163
731,43.876583,-1.0027,0.086,-0.1324
732,43.936668,-1.0051,0.0916,-0.1336
733,43.99748,-0.9948,0.0716,-0.1356
734,44.054629,-1.0044,0.0804,-0.1297
735,44.116289,-0.998,0.0836,-0.1302
736,44.176194,-1.0032,0.0814,-0.1297
737,44.236133,-1.0068,0.0828,-0.1251
738,44.301855,-0.9995,0.0779,-0.129
739,44.35545,-1.001,0.0814,-0.1275
740,44.418059,-1.0027,0.0826,-0.127
741,44.475857,-1.0017,0.0779,-0.1253
742,44.538019,-1.0017,0.0814,-0.1273
743,44.597211,-0.9978,0.0811,-0.1292
744,44.661205,-1.0095,0.0809,-0.1148
745,44.715156,-0.9978,0.086,-0.1302
746,44.774056,-0.9973,0.0806,-0.1317
747,44.835423,-0.9995,0.0794,-0.1231
748,44.895159,-1.0041,0.0782,-0.1263
749,44.954684,-0.999,0.0858,-0.1329
750,45.015345,-1.0007,0.0833,-0.1236
751,45.074107,-1.0046,0.0836,-0.1195
752,45.140607,-0.9983,0.075,-0.129
753,45.196423,-1.0036,0.0811,-0.1273
754,45.254207,-1.0007,0.0811,-0.1273
755,45.313934,-1.0019,0.077,-0.1261
756,45.376926,-1.0017,0.0809,-0.1273
757,45.435864,-1.0014,0.0799,-0.1248
758,45.496758,-0.9983,0.0809,-0.1297
759,45.554203,-1.0093,0.0814,-0.1178
760,45.617943,-0.9939,0.077,-0.1356
761,45.676906,-1.011,0.0894,-0.1312
762,45.736429,-0.9919,0.0667,-0.1353
763,45.793732,-1.0078,0.0833,-0.1256
764,45.854075,-0.9904,0.0796,-0.1268
765,45.914511,-1.0032,0.0799,-0.1261
766,45.97412,-1.0027,0.0735,-0.1322
767,46.0372,-1.0019,0.0816,-0.128
768,46.094818,-0.9983,0.0799,-0.13
769,46.153572,-0.9997,0.0792,-0.1312
770,46.212832,-1.001,0.0779,-0.1295
771,46.275897,-1.0024,0.0784,-0.1278
772,46.334348,-0.9956,0.0762,-0.1356
773,46.39596,-1.0071,0.0784,-0.1268
774,46.451968,-0.9988,0.0767,-0.1344
775,46.513419,-0.9904,0.0706,-0.1446
776,46.572654,-1.0119,0.0843,-0.1251
777,46.635361,-0.9934,0.075,-0.1363
778,46.699702,-1.0049,0.0755,-0.1456
779,46.753557,-1.0019,0.0789,-0.1378
780,46.812076,-1.0046,0.077,-0.1329
781,46.874087,-0.9956,0.0799,-0.1375
782,46.941778,-1.0005,0.0792,-0.1358
783,46.994091,-1.0007,0.0787,-0.1336
784,47.051193,-1.0005,0.077,-0.1378
785,47.112952,-1.0005,0.0792,-0.1319
786,47.17142,-1.0,0.0799,-0.1322
787,47.233511,-0.9951,0.0784,-0.1361
788,47.293461,-0.9973,0.0796,-0.1366
789,47.352748,-0.9917,0.0779,-0.1373
790,47.412653,-1.0034,0.0894,-0.1402
791,47.472798,-0.9914,0.0757,-0.1397
792,47.535152,-1.0063,0.0816,-0.1344
793,47.593129,-0.9939,0.0809,-0.1388
794,47.652167,-1.0058,0.0821,-0.1236
795,47.712502,-0.9961,0.0752,-0.1393
796,47.774832,-1.0041,0.0794,-0.1319
797,47.832885,-1.0002,0.0833,-0.1314
798,47.894237,-0.9975,0.0833,-0.1309
799,47.951988,-0.9985,0.0816,-0.1302
800,48.012647,-1.0014,0.0828,-0.1261
801,48.072156,-0.9948,0.0831,-0.1327
802,48.136823,-1.0078,0.0816,-0.1209
803,48.193116,-0.9968,0.0853,-0.1324
804,48.252435,-1.0022,0.0938,-0.1344
805,48.311806,-1.0022,0.0821,-0.1239
806,48.375471,-1.0046,0.0853,-0.1297
807,48.43304,-1.001,0.084,-0.1385
808,48.493832,-0.9985,0.084,-0.1324
809,48.553805,-1.0051,0.0774,-0.1253
810,48.612593,-0.9953,0.0801,-0.1353
811,48.673057,-1.0027,0.0833,-0.129
812,48.733744,-1.0007,0.0789,-0.129
813,48.793657,-0.999,0.0801,-0.1309
814,48.852028,-1.0024,0.0821,-0.1268
815,48.910825,-0.999,0.0784,-0.1307
816,48.972749,-1.0093,0.0772,-0.1187
817,49.033215,-0.998,0.0853,-0.14
818,49.093449,-1.0022,0.0833,-0.1336
819,49.153103,-1.0005,0.0748,-0.1314
820,49.212456,-1.0027,0.0811,-0.1341
821,49.281364,-0.9997,0.085,-0.1419
822,49.337005,-1.0017,0.0818,-0.1305
823,49.392849,-0.9992,0.0794,-0.13
824,49.452628,-1.0029,0.0806,-0.1309
825,49.512663,-0.9988,0.0809,-0.1295
826,49.574564,-1.0,0.0831,-0.1292
827,49.633226,-1.0032,0.0799,-0.1297
828,49.698517,-1.0032,0.084,-0.1263
829,49.752455,-0.999,0.0821,-0.128
830,49.812225,-1.0078,0.0845,-0.1163
831,49.875552,-0.9973,0.0877,-0.12
832,49.933097,-0.9985,0.0804,-0.1307
833,49.992245,-1.0071,0.0936,-0.1258
834,50.053375,-0.9983,0.0755,-0.1331
835,50.111826,-1.0056,0.0909,-0.1266
836,50.174082,-0.9992,0.0787,-0.127
837,50.235215,-1.0051,0.0789,-0.1258
838,50.294617,-0.998,0.0777,-0.1336
839,50.352775,-1.0007,0.0823,-0.1317
840,50.411616,-1.0041,0.0794,-0.1261
841,50.475061,-1.0002,0.077,-0.1285
842,50.532464,-1.0046,0.0792,-0.1292
843,50.594145,-1.0036,0.0784,-0.127
844,50.652645,-0.9956,0.0792,-0.1329
845,50.711467,-1.0046,0.0762,-0.1263
846,50.773363,-0.9985,0.0784,-0.1356
847,50.834357,-1.0075,0.0894,-0.1341
848,50.893149,-0.9919,0.0677,-0.1366
849,50.951592,-1.0002,0.0774,-0.1309
850,51.012303,-0.9919,0.0799,-0.1305
851,51.076735,-1.0046,0.0801,-0.1329
852,51.139731,-0.9988,0.0733,-0.1346
853,51.192207,-1.0007,0.0801,-0.1317
854,51.253134,-1.0029,0.0777,-0.13
855,51.313658,-0.9997,0.0796,-0.1292
856,51.372838,-1.0,0.0779,-0.1292
857,51.438594,-1.0,0.0784,-0.1285
858,51.494405,-0.9956,0.0767,-0.1363
859,51.551865,-1.0029,0.0784,-0.1283
860,51.616633,-0.998,0.0762,-0.1317
861,51.679275,-0.9887,0.0701,-0.1441
862,51.733676,-1.0127,0.0892,-0.1195
863,51.793805,-0.9941,0.0767,-0.1261
864,51.851633,-1.001,0.0782,-0.1422
865,51.911488,-1.0071,0.0772,-0.1305
866,51.97366,-1.0019,0.0774,-0.1278
867,52.033726,-0.998,0.0782,-0.1336
868,52.091906,-1.0014,0.0782,-0.1319
869,52.154046,-0.999,0.0777,-0.1363
870,52.217725,-0.9997,0.0787,-0.1329
871,52.273213,-1.0014,0.0814,-0.1322
872,52.334636,-0.9995,0.0782,-0.1383
873,52.393412,-1.0005,0.0804,-0.1349
874,52.45132,-0.9978,0.075,-0.1456
875,52.517838,-0.9922,0.0743,-0.1449
876,52.575429,-1.0173,0.0911,-0.1295
877,52.632722,-0.9895,0.0728,-0.1456
878,52.697417,-1.0049,0.077,-0.138
879,52.753144,-0.9917,0.0799,-0.1434
880,52.812509,-1.0032,0.0845,-0.1317
881,52.87329,-0.999,0.0748,-0.1446
882,52.934893,-0.997,0.0809,-0.14
883,52.992495,-1.0017,0.0784,-0.139
884,53.052388,-0.9997,0.0772,-0.14
885,53.112243,-1.0024,0.0796,-0.1378
886,53.172937,-1.0005,0.0784,-0.1346
887,53.236111,-0.9973,0.0801,-0.1424
888,53.29223,-1.009,0.0809,-0.1241
889,53.353985,-0.9992,0.0833,-0.14
890,53.410441,-0.9948,0.0735,-0.1402
891,53.474192,-0.9978,0.0767,-0.1319
892,53.53782,-1.0029,0.0772,-0.1334
893,53.591757,-1.0044,0.0831,-0.1351
894,53.655036,-1.0012,0.0804,-0.1312
895,53.711916,-1.0046,0.0809,-0.1256
896,53.772213,-0.9966,0.0762,-0.1358
897,53.835577,-1.0034,0.0796,-0.1297
898,53.892679,-1.0014,0.0804,-0.129
899,53.952673,-1.0,0.0765,-0.1309
900,54.012336,-1.0005,0.0792,-0.1292
901,54.071409,-1.0017,0.0787,-0.128
902,54.133746,-0.997,0.0792,-0.1317
903,54.196007,-1.0056,0.0789,-0.1219
904,54.252191,-0.997,0.0779,-0.1285
905,54.311456,-1.0002,0.0889,-0.1278
906,54.371535,-0.999,0.0662,-0.1322
907,54.43227,-1.0051,0.0823,-0.1287
908,54.492492,-1.0005,0.0826,-0.1346
909,54.551894,-1.0054,0.0806,-0.1226
910,54.610738,-0.997,0.0745,-0.1312
911,54.67281,-1.0005,0.0818,-0.1317
912,54.735021,-1.0029,0.0816,-0.1285
913,54.792125,-0.9978,0.0792,-0.1329
914,54.85271,-1.0034,0.0792,-0.1285
915,54.910639,-1.0014,0.0806,-0.1275
916,54.972335,-0.9968,0.0801,-0.1351
917,55.041142,-1.0102,0.0779,-0.1153
918,55.095448,-0.9997,0.0833,-0.1275
919,55.152151,-1.0012,0.0782,-0.129
920,55.211251,-1.0027,0.0804,-0.1241
921,55.271844,-0.9997,0.0772,-0.1309
922,55.338455,-1.0034,0.0853,-0.1393
923,55.392228,-1.0012,0.0809,-0.1295
924,55.453823,-1.0046,0.0828,-0.1273
925,55.511992,-0.9973,0.0811,-0.1341
926,55.571823,-0.9997,0.0826,-0.1324
927,55.631844,-1.0034,0.0799,-0.13
928,55.692535,-1.0007,0.0767,-0.1312
929,55.751831,-1.0012,0.0809,-0.1322
930,55.813294,-1.0012,0.0794,-0.1309
931,55.871659,-0.9985,0.0784,-0.1324
932,55.942132,-1.0002,0.0794,-0.1295
933,55.991886,-0.9931,0.0811,-0.1349
934,56.052443,-0.9948,0.0809,-0.1429
935,56.113808,-0.9897,0.0704,-0.1378
936,56.172507,-1.008,0.0818,-0.1307
937,56.236027,-0.9922,0.0818,-0.1331
938,56.293598,-1.0022,0.0811,-0.1297
939,56.354524,-1.0,0.0762,-0.1378
940,56.41262,-1.0002,0.0765,-0.1378
941,56.472512,-0.9995,0.0789,-0.1373
942,56.540191,-0.998,0.0796,-0.1388
943,56.590984,-1.0014,0.0799,-0.139
944,56.653128,-1.0012,0.0801,-0.1366
945,56.715956,-0.9968,0.0782,-0.1451
946,56.77813,-1.0027,0.0779,-0.1287
947,56.832153,-0.9936,0.0784,-0.1331
948,56.893034,-0.9956,0.0787,-0.1537
949,56.951839,-0.9909,0.0691,-0.1439
950,57.011926,-1.0032,0.077,-0.1339
951,57.071912,-0.9934,0.0796,-0.1471
952,57.1335,-1.0036,0.0755,-0.1429
953,57.193024,-1.0029,0.0711,-0.1407
954,57.251392,-0.9995,0.0765,-0.1405
955,57.309518,-0.9961,0.0806,-0.14
956,57.370284,-1.0022,0.0743,-0.1393
957,57.434078,-0.999,0.0804,-0.1424
958,57.490831,-1.0036,0.077,-0.1351
959,57.5561,-0.9946,0.0784,-0.1449
960,57.611225,-1.0093,0.0784,-0.128
961,57.674392,-0.9997,0.0821,-0.1248
962,57.734257,-0.9948,0.073,-0.1437
963,57.792052,-1.0056,0.0818,-0.1305
964,57.853314,-0.9958,0.0723,-0.138
965,57.910135,-1.0005,0.0806,-0.1427
966,57.972334,-1.0002,0.0792,-0.138
967,58.034295,-1.0029,0.0814,-0.1322
968,58.090178,-1.0007,0.077,-0.1366
969,58.151463,-1.0041,0.0845,-0.1341
970,58.210815,-0.999,0.0818,-0.1339
971,58.269501,-1.0007,0.0801,-0.1322
972,58.32977,-1.0032,0.0811,-0.1305
973,58.387249,-1.0002,0.0818,-0.13
974,58.450223,-1.0027,0.0801,-0.1292
975,58.507874,-0.9956,0.0804,-0.1273
976,58.573899,-0.9946,0.0796,-0.1336
977,58.634533,-1.0022,0.0901,-0.13
978,58.688894,-1.0007,0.0694,-0.1375
979,58.749371,-1.0046,0.0894,-0.1329
980,58.812501,-0.9973,0.0836,-0.1319
981,58.869833,-1.0029,0.0828,-0.1322
982,58.930082,-1.001,0.0789,-0.1302
983,58.987921,-0.9997,0.0843,-0.1339
984,59.049446,-1.0012,0.0826,-0.1322
985,59.107304,-0.9975,0.0801,-0.1329
986,59.172166,-1.0005,0.0826,-0.1319
987,59.237972,-1.001,0.0838,-0.1305
988,59.2876,-0.9992,0.0833,-0.1344
989,59.347015,-1.009,0.0828,-0.1217
990,59.407151,-0.9948,0.0833,-0.138
991,59.472028,-1.0071,0.0931,-0.1324
992,59.530165,-0.9948,0.0787,-0.1309
993,59.593432,-1.0044,0.0904,-0.1309
994,59.648086,-0.9966,0.086,-0.1292
995,59.707693,-0.9992,0.0833,-0.1309
996,59.769265,-0.9983,0.0779,-0.1317
997,59.834628,-0.9968,0.0821,-0.1336
998,59.887526,-1.0012,0.0818,-0.1339
999,59.949941,-1.0005,0.0831,-0.1312
1000,60.007654,-1.0,0.0821,-0.1302
1001,60.072184,-1.0029,0.0823,-0.1312
1002,60.130141,-0.9983,0.084,-0.1373
1003,60.18616,-1.001,0.0811,-0.13
1004,60.251278,-0.9985,0.0858,-0.1248
1005,60.308957,-0.9948,0.0811,-0.1358
1006,60.369971,-1.0054,0.0821,-0.1239
1007,60.428499,-0.9887,0.0704,-0.1385
1008,60.487556,-1.0036,0.086,-0.1429
1009,60.549858,-0.9997,0.0801,-0.1312
1010,60.610261,-1.0049,0.0811,-0.1292
1011,60.66976,-0.9995,0.0801,-0.1327
1012,60.727957,-1.0019,0.0809,-0.1324
1013,60.788763,-1.0007,0.0818,-0.1314
1014,60.847862,-1.001,0.0811,-0.1314
1015,60.907836,-0.9995,0.0823,-0.1287
1016,60.967901,-1.0029,0.0818,-0.1268
1017,61.032798,-0.9966,0.0794,-0.1336
1018,61.08843,-1.0063,0.0792,-0.119
1019,61.149467,-1.0019,0.0855,-0.1246
1020,61.207725,-0.999,0.0836,-0.138
1021,61.267625,-0.9956,0.0743,-0.1292
1022,61.331671,-1.0054,0.0821,-0.1263
1023,61.389255,-1.0073,0.0799,-0.1358
1024,61.449992,-1.0012,0.0814,-0.1314
1025,61.508006,-1.0039,0.076,-0.1307
1026,61.568624,-0.9995,0.0826,-0.1305
1027,61.626877,-0.9997,0.0811,-0.1297
1028,61.687331,-0.9995,0.0818,-0.1287
1029,61.747707,-0.9992,0.0811,-0.1305
1030,61.809163,-1.0029,0.0816,-0.1263
1031,61.868861,-0.9995,0.0811,-0.1324
1032,61.930286,-1.0049,0.0806,-0.1256
1033,61.988317,-0.9963,0.0826,-0.139
1034,62.050313,-0.9909,0.0794,-0.1351
1035,62.107121,-1.0146,0.0919,-0.1226
1036,62.167325,-0.9934,0.0765,-0.1368
1037,62.228714,-1.0075,0.084,-0.1283
1038,62.287825,-0.9934,0.0858,-0.1334
1039,62.34813,-1.0036,0.0816,-0.1229
1040,62.409459,-0.9939,0.0772,-0.1358
1041,62.467761,-1.0039,0.0831,-0.1305
1042,62.533116,-1.0034,0.084,-0.1297
1043,62.587404,-0.9975,0.0831,-0.1336
1044,62.645892,-1.0036,0.0836,-0.1307
1045,62.7103,-1.001,0.0821,-0.1273
1046,62.767245,-0.9973,0.0823,-0.1356
1047,62.831258,-1.0085,0.0845,-0.1158
1048,62.887369,-1.0017,0.0909,-0.1361
1049,62.946959,-1.0002,0.0845,-0.1356
1050,63.007556,-1.001,0.0816,-0.1263
1051,63.066099,-0.9914,0.0743,-0.1344
1052,63.128937,-0.999,0.0867,-0.1437
1053,63.195479,-1.0014,0.0831,-0.127
1054,63.2479,-1.0049,0.084,-0.1222
1055,63.309305,-0.9992,0.0796,-0.1297
1056,63.367657,-1.0049,0.0818,-0.1253
1057,63.427142,-1.0024,0.0826,-0.1224
1058,63.490471,-0.9988,0.0765,-0.127
1059,63.548054,-1.0041,0.0801,-0.1229
1060,63.610717,-0.9995,0.0804,-0.1241
1061,63.668741,-1.0024,0.0806,-0.1239
1062,63.731203,-1.0085,0.0784,-0.1097
1063,63.787727,-0.9941,0.0804,-0.1239
1064,63.84829,-1.0049,0.0923,-0.1248
1065,63.910277,-0.9978,0.0748,-0.1239
1066,63.968573,-1.0058,0.0882,-0.1229
1067,64.031928,-0.9975,0.0853,-0.1209
1068,64.087217,-1.0036,0.0818,-0.1226
1069,64.146637,-0.9973,0.076,-0.1275
1070,64.209051,-1.0017,0.088,-0.1256
1071,64.267297,-0.9985,0.0843,-0.1229
1072,64.329839,-1.0005,0.084,-0.1256
1073,64.391814,-1.0022,0.0821,-0.129
1074,64.447626,-1.0032,0.0806,-0.1239
1075,64.507652,-1.0014,0.0836,-0.1258
1076,64.568768,-1.0049,0.0789,-0.1212
1077,64.636796,-0.9946,0.0831,-0.1239
1078,64.687837,-0.998,0.0823,-0.129
1079,64.747416,-0.9983,0.0887,-0.1241
1080,64.809425,-1.0005,0.0706,-0.1292
1081,64.868143,-1.0041,0.0884,-0.1278
1082,64.930245,-0.9995,0.0828,-0.1258
1083,64.987632,-1.0036,0.085,-0.1207
1084,65.046983,-1.0002,0.0801,-0.1268
1085,65.106141,-1.0002,0.0845,-0.1246
1086,65.171607,-1.0032,0.0826,-0.1229
1087,65.229901,-0.9997,0.0826,-0.1241
1088,65.289089,-1.0024,0.087,-0.1239
1089,65.346689,-1.0032,0.084,-0.1251
1090,65.409817,-0.9992,0.084,-0.128
1091,65.466869,-1.0027,0.0828,-0.1226
1092,65.53644,-0.9985,0.085,-0.1241
1093,65.588817,-0.9934,0.0814,-0.1305
1094,65.647633,-1.0063,0.0899,-0.1226
1095,65.708305,-0.9919,0.0743,-0.1319
1096,65.766846,-1.009,0.0858,-0.1305
1097,65.828577,-0.9992,0.0811,-0.1253
1098,65.888493,-1.0034,0.0836,-0.1248
1099,65.946598,-1.0027,0.0762,-0.129
1100,66.012559,-1.0007,0.0836,-0.1292
1101,66.067843,-1.0014,0.0806,-0.1285
1102,66.130346,-1.0022,0.0828,-0.1297
1103,66.188817,-0.9995,0.0823,-0.1327
1104,66.247457,-1.0034,0.0826,-0.1283
1105,66.306138,-0.9983,0.0838,-0.1329
1106,66.368029,-1.0027,0.0828,-0.1285
1107,66.438798,-0.9958,0.0855,-0.1239
1108,66.488741,-0.9961,0.0836,-0.1351
1109,66.547281,-1.0041,0.0826,-0.1258
1110,66.607998,-0.9953,0.0833,-0.1331
1111,66.666297,-1.0044,0.0818,-0.1446
1112,66.729032,-0.9997,0.0848,-0.1339
1113,66.792051,-1.0049,0.0862,-0.1275
1114,66.848129,-0.9985,0.0818,-0.138
1115,66.908008,-1.0005,0.0858,-0.1341
1116,66.967695,-0.9997,0.0862,-0.1356
1117,67.032449,-0.9988,0.0828,-0.1361
1118,67.085398,-1.0,0.0828,-0.1349
1119,67.148115,-1.0002,0.0843,-0.1322
1120,67.20834,-0.9956,0.0828,-0.1402
1121,67.271912,-1.0078,0.0818,-0.1251
1122,67.32963,-1.0022,0.086,-0.1419
1123,67.39014,-1.0014,0.0882,-0.1388
1124,67.446785,-0.9988,0.0745,-0.1346
1125,67.506675,-0.9983,0.0733,-0.1402
1126,67.567084,-0.9978,0.0853,-0.1395
1127,67.629458,-1.0007,0.0833,-0.1346
1128,67.689764,-1.0036,0.0772,-0.1336
1129,67.748035,-0.9966,0.0811,-0.1363
1130,67.808087,-1.0005,0.0818,-0.1329
1131,67.867368,-0.9995,0.0818,-0.1319
1132,67.928647,-1.0019,0.0809,-0.1324
1133,67.986868,-1.0022,0.084,-0.1336
1134,68.046433,-0.9995,0.0809,-0.1344
1135,68.108659,-1.0039,0.0804,-0.129
1136,68.166637,-0.997,0.0809,-0.1349
1137,68.228111,-0.9953,0.0814,-0.1388
1138,68.288057,-0.9997,0.0901,-0.1322
1139,68.347249,-0.9983,0.0672,-0.1375
1140,68.40869,-1.0039,0.0882,-0.1346
1141,68.468274,-0.9995,0.0828,-0.1331
1142,68.527957,-1.0002,0.0823,-0.1314
1143,68.588857,-0.998,0.0765,-0.1341
1144,68.651983,-1.0017,0.0848,-0.1331
1145,68.707252,-1.0012,0.0833,-0.1317
1146,68.76915,-1.0,0.0792,-0.1339
1147,68.827163,-1.0024,0.0826,-0.1327
1148,68.891092,-1.0017,0.0811,-0.1317
1149,68.947568,-0.9985,0.0811,-0.1334
1150,69.007902,-1.0095,0.0811,-0.1207
1151,69.066229,-0.9946,0.0848,-0.1287
1152,69.12712,-0.9934,0.0804,-0.1407
1153,69.1902,-1.0005,0.074,-0.1295
1154,69.246989,-0.9983,0.0816,-0.1327
1155,69.308493,-0.9995,0.0838,-0.1434
1156,69.367557,-0.9992,0.0796,-0.1351
1157,69.429762,-1.0019,0.0833,-0.1305
1158,69.487849,-0.9975,0.0801,-0.1358
1159,69.546941,-0.999,0.084,-0.1375
1160,69.607732,-1.0039,0.0818,-0.1351
1161,69.671001,-0.9995,0.0801,-0.1373
1162,69.727037,-1.0014,0.0818,-0.1351
1163,69.78665,-1.0041,0.0818,-0.1287
1164,69.846774,-0.9948,0.0828,-0.1378
1165,69.908462,-0.9985,0.0792,-0.1349
1166,69.974075,-0.9939,0.0811,-0.1378
1167,70.033498,-0.9983,0.0845,-0.1393
1168,70.086824,-0.9863,0.0723,-0.1393
1169,70.151453,-1.0075,0.0836,-0.1322
1170,70.208281,-0.9966,0.0836,-0.1351
1171,70.269047,-1.0029,0.0823,-0.127
1172,70.328471,-1.0005,0.0757,-0.1356
